"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000093217","XYLB",-0.378548444857148,0.0119841338202939,"XYLB",-0.41321798870631,0.00151887296375253
"ENSG00000096060","FKBP5",-0.917727571147593,9.81759904467509e-07,"FKBP5",-0.75353659563465,5.74204272238807e-07
"ENSG00000096063","SRPK1",-0.25339104282695,4.36106248610196e-06,"SRPK1",-0.327950672054613,1.15408787680307e-13
"ENSG00000096384","HSP90AB1",-0.423109907671522,2.44124581339594e-12,"HSP90AB1",-0.441296004994334,4.17227910381054e-19
"ENSG00000096872","IFT74",-0.575952468145599,0.0001438213739668,"IFT74",-0.721818908394234,1.98384369485928e-08
"ENSG00000099194","SCD",-0.499420602202492,0.0220813209886559,"SCD",-1.83864092965092,6.13704844771217e-15
"ENSG00000099622","CIRBP",-0.520394106143349,0.00185212391479606,"CIRBP",-0.951091970801063,1.26803121299891e-10
"ENSG00000099800","TIMM13",-0.268480448435278,0.00811986667179939,"TIMM13",-0.420766735122322,1.40424355107928e-07
"ENSG00000099901","RANBP1",-0.321047619641314,0.000210282735035697,"RANBP1",-0.378695694658457,7.0995366914956e-08
"ENSG00000099942","CRKL",-0.329745532772003,0.00401028063301165,"CRKL",-0.279730434699686,0.00343216561557246
"ENSG00000100162","CENPM",-0.459318966634871,0.00433166371809339,"CENPM",-0.333780603726357,0.0156108131956001
"ENSG00000100297","MCM5",-0.314639343046602,0.00733560349722916,"MCM5",-0.440775086413757,2.74804692643657e-06
"ENSG00000100304","TTLL12",-0.224617818195176,0.0308649625258962,"TTLL12",-0.316502192659614,0.000101786641526634
"ENSG00000100335","MIEF1",-0.217629154739294,0.0199776336012834,"MIEF1",-0.157540118680155,0.044443418554437
"ENSG00000100380","ST13",-0.230052804085609,0.00841253760258215,"ST13",-0.262695459913261,0.000184338935598965
"ENSG00000100412","ACO2",-0.183915813909029,0.0303563809170549,"ACO2",-0.193696425177406,0.00472045599007086
"ENSG00000100418","DESI1",-0.361779472493846,0.000748040437997636,"DESI1",-0.622185159774685,3.43743089528114e-12
"ENSG00000100575","TIMM9",-0.314369109524342,0.01057328323957,"TIMM9",-0.277479890261592,0.00684487404673977
"ENSG00000100578","KIAA0586",-0.282947508277958,0.0377344330899994,"KIAA0586",-0.433636400883147,0.00013764388547262
"ENSG00000100580","TMED8",-0.529849705241523,1.59279704587085e-06,"TMED8",-0.637770325584392,3.76462079575343e-12
"ENSG00000100629","CEP128",-0.655166387627265,0.000646897292182917,"CEP128",-0.964781150562316,4.10348138002848e-09
"ENSG00000100664","EIF5",-0.439166043164145,1.44897770010925e-05,"EIF5",-0.285484112606236,0.000800563532283368
"ENSG00000100714","MTHFD1",-0.246615780539261,0.0242380811518652,"MTHFD1",-0.515385067569885,1.75032464949522e-09
"ENSG00000100784","RPS6KA5",-0.473567076880072,0.0223110718252618,"RPS6KA5",-0.840856808121379,3.37947729015203e-05
"ENSG00000100802","C14orf93",-0.427981132363469,0.0362606409397454,"C14orf93",-0.530298489023712,0.0060190890710542
"ENSG00000100811","YY1",-0.193046861964189,0.00253692542763476,"YY1",-0.166367602081979,0.00132364831950528
"ENSG00000100813","ACIN1",-0.553334443736347,7.8325707214894e-06,"ACIN1",-0.523389605598069,3.89687245140738e-07
"ENSG00000100941","PNN",-0.290879639733696,0.0218372439238051,"PNN",-0.552004019780656,9.57805691317767e-08
"ENSG00000101126","ADNP",-0.309719355028122,0.00507521359714501,"ADNP",-0.426841678423908,2.78480051423588e-06
"ENSG00000101190","TCFL5",-0.345606793636736,0.00553775669730198,"TCFL5",-0.426183292072279,0.000113844589593796
"ENSG00000101224","CDC25B",-0.332970026344139,0.00909967638778947,"CDC25B",-0.282302298137737,0.0102710053376927
"ENSG00000101246","ARFRP1",-0.331938516615109,0.0307960521328658,"ARFRP1",-0.477224222959251,0.000322993105873865
"ENSG00000101266","CSNK2A1",-0.156982618581748,0.00908443133216023,"CSNK2A1",-0.186321227689254,5.08520867099662e-05
"ENSG00000101361","NOP56",-0.503138447534516,3.22112319975368e-07,"NOP56",-0.621235280459049,1.35301271582219e-14
"ENSG00000101557","USP14",-0.204377812668131,0.000405173087338955,"USP14",-0.31288306725946,2.14954629821864e-12
"ENSG00000101695","RNF125",-0.468538654271396,0.0256701810477506,"RNF125",-0.446120013633033,0.0181841380988263
"ENSG00000101846","STS",-1.41095085853033,5.70410705088222e-07,"STS",-1.74422790159173,5.14702480464516e-09
"ENSG00000101868","POLA1",-0.737531673813854,4.88289739745548e-07,"POLA1",-1.23845594332733,1.10998509237717e-23
"ENSG00000102125","TAFAZZIN",-0.346055455285365,0.0411681293706095,"TAFAZZIN",-0.604566744159729,3.87560261113263e-05
"ENSG00000102174","PHEX",-0.434477507140247,0.042576515722802,"PHEX",-0.596156495363352,0.00839809791424086
"ENSG00000102317","RBM3",-0.725038093760772,1.38012139824129e-07,"RBM3",-1.20279859978803,5.55476717493318e-26
"ENSG00000102743","SLC25A15",-0.361671023881044,0.0072440335996517,"SLC25A15",-0.368635656995349,0.00112897420984325
"ENSG00000102753","KPNA3",-0.332986363530645,0.000622264875132783,"KPNA3",-0.465197974866923,4.12392778724665e-09
"ENSG00000102763","VWA8",-0.675734918880228,3.69123520934796e-05,"VWA8",-0.813638880856076,2.40624261995942e-08
"ENSG00000102893","PHKB",-0.59290952810196,1.22614462957767e-07,"PHKB",-0.615002183223757,2.56492424157633e-10
"ENSG00000102910","LONP2",-0.277738222964613,0.0027103528823621,"LONP2",-0.325143880347268,2.4590339650909e-05
"ENSG00000102967","DHODH",-0.391795740036791,0.0232473856445747,"DHODH",-0.464584709047239,0.00176346601885589
"ENSG00000102974","CTCF",-0.258969039732388,0.0206377211922705,"CTCF",-0.225087332464447,0.0167814393699923
"ENSG00000103035","PSMD7",-0.339888365781697,8.42907633527755e-05,"PSMD7",-0.729497544125288,1.56575976327152e-26
"ENSG00000103254","ANTKMT",-0.353299939340175,0.040930183978803,"ANTKMT",-0.645983370430589,4.54250145320772e-05
"ENSG00000103260","METRN",-0.637270819798261,0.000276742341143311,"METRN",-0.501317441670004,0.000780576397685627
"ENSG00000103266","STUB1",-0.331873282448338,0.00255214368327999,"STUB1",-0.637899644554835,1.34955218811508e-12
"ENSG00000103319","EEF2K",-0.571125110095609,1.52797063004827e-05,"EEF2K",-0.475610008237176,1.91829342369307e-05
"ENSG00000103326","CAPN15",-0.273554500047612,0.0467740662690704,"CAPN15",-0.508670571332583,8.31431900575871e-06
"ENSG00000103342","GSPT1",-0.303577214408383,8.72220464706398e-05,"GSPT1",-0.212124320957618,0.00116817943250433
"ENSG00000103351","CLUAP1",-0.313216569131374,0.00697117672303592,"CLUAP1",-0.228439360323556,0.0194067890945538
"ENSG00000103356","EARS2",-0.362568895585044,0.00551953649743207,"EARS2",-0.275843728895697,0.0139729997497956
"ENSG00000103494","RPGRIP1L",-0.344875304052343,0.0134994720150226,"RPGRIP1L",-0.478848113186341,6.79679375392797e-05
"ENSG00000103495","MAZ",-0.334507384140543,0.00140501501157127,"MAZ",-0.345623506501017,6.53934661384727e-05
"ENSG00000103540","CCP110",-0.334960886481503,0.00379597125316563,"CCP110",-0.354594972525708,0.000205364232071925
"ENSG00000103995","CEP152",-0.264508749271716,0.0459076583282197,"CEP152",-0.297870208473333,0.00694714398136127
